bandwidth_kbps,latency_ms,jitter_ms,packet_loss_pct,forward_buffer_chunks
4935.2,118.59,15.0,1.99,2
4021.7,206.42,47.2,4.92,5
2899.55,269.23,10.12,3.8,5
1415.53,38.05,49.24,1.81,3
1297.34,211.7,18.55,4.3,5
4444.55,49.7,4.23,0.61,2
3093.32,206.65,7.92,0.54,5
4525.91,27.05,31.59,0.89,2
3919.14,246.73,8.22,4.67,5
1871.88,179.49,16.89,4.96,5
2411.49,214.04,43.87,3.65,5
4379.86,143.92,35.16,3.88,5
4435.21,92.05,17.77,2.22,2
2747.7,219.67,36.24,1.97,5
1031.13,95.36,23.78,1.92,3
3773.91,93.98,22.15,1.39,2
3279.35,220.76,36.35,3.51,5
1812.89,210.67,46.16,2.84,5
4811.8,277.13,24.14,2.94,5
2659.22,145.78,48.74,3.14,5
1787.09,251.39,24.62,4.92,5
4657.22,51.67,9.51,3.62,5
3885.72,230.98,23.58,0.52,5
1027.68,115.65,1.66,1.65,3
2126.5,80.9,9.62,1.04,2
2471.33,178.79,49.56,1.73,3
440.02,234.21,7.23,3.07,5
2051.53,48.71,3.79,2.39,2
3677.7,160.62,44.26,3.28,5
383.8,31.31,11.91,3.22,5
368.21,299.78,12.73,3.88,5
1294.6,115.96,49.83,0.86,3
4825.11,101.74,18.75,1.19,2
3613.49,285.37,34.15,4.05,5
2650.56,264.26,18.1,2.52,5
3366.34,175.0,43.93,1.51,3
2793.66,198.18,32.71,1.68,3
4133.7,103.34,14.96,2.35,2
4981.26,138.11,31.43,2.17,3
3394.66,58.44,20.49,2.34,2
3960.64,216.66,33.39,3.64,5
759.82,123.63,21.26,1.15,5
3137.86,27.72,10.98,1.88,2
3874.7,91.05,10.28,1.65,2
1196.49,281.56,2.27,0.08,5
1332.9,251.95,27.03,4.54,5
1716.41,153.49,3.59,2.64,3
1316.34,117.79,21.41,3.36,5
1899.65,22.31,22.06,4.56,5
4786.62,247.82,46.96,4.99,5
756.53,179.19,5.08,4.92,5
1123.02,269.96,20.19,4.63,5
3186.5,52.95,35.04,0.72,2
1990.54,112.13,8.33,3.47,5
1867.14,192.73,9.69,1.87,3
2681.33,272.99,8.74,0.67,5
2754.39,189.89,9.4,1.87,3
4219.29,57.22,49.65,4.73,5
1244.41,98.73,11.11,1.73,3
1490.51,198.56,44.49,3.85,5
1567.84,63.35,49.14,0.08,2
4850.74,63.33,27.03,4.18,5
3041.35,130.41,7.4,1.22,3
2874.67,76.92,14.88,3.3,5
897.67,223.09,32.0,4.5,5
4811.82,214.75,21.51,3.92,5
3332.45,211.82,49.41,3.49,5
2354.42,235.37,8.47,2.55,5
3612.79,214.91,10.94,1.18,5
624.63,112.77,43.78,3.46,5
1465.91,234.96,44.68,3.08,5
4790.67,281.78,48.9,1.21,5
1467.12,166.76,26.16,4.86,5
2340.79,232.08,14.24,1.27,5
999.09,215.06,39.56,2.52,5
4276.3,254.89,40.04,4.98,5
1706.71,263.74,48.46,0.35,5
2030.14,20.89,6.14,2.29,2
2947.28,114.97,10.3,1.59,2
2813.6,41.53,16.72,0.6,2
2081.43,193.48,43.35,4.21,5
4224.99,215.83,35.15,3.0,5
3175.44,299.04,3.45,3.17,5
3316.73,27.43,10.28,2.42,2
4361.01,292.45,49.52,2.22,5
795.02,265.91,41.22,2.49,5
2419.84,101.89,19.1,1.76,2
2468.45,61.41,3.45,2.0,2
2241.69,73.18,35.58,3.86,5
1614.01,279.33,16.93,1.44,5
660.14,244.9,25.28,2.79,5
2295.53,150.13,32.08,2.13,3
1688.96,130.91,30.91,1.4,3
3753.98,71.82,40.06,1.33,2
4470.15,215.8,21.1,2.16,5
535.04,176.38,13.92,0.9,5
3380.26,237.32,22.11,4.52,5
1200.9,162.43,21.86,1.08,3
4420.53,257.03,35.11,3.69,5
3971.95,189.22,11.8,3.82,5
4240.14,30.98,4.5,0.87,2
1408.86,168.63,44.54,3.16,5
2001.49,28.2,39.16,4.73,5
850.88,136.92,30.33,3.35,5
4333.25,225.58,21.22,4.14,5
2353.01,182.61,47.75,0.27,3
1127.41,184.08,31.38,2.6,3
983.23,39.22,25.17,2.86,3
773.22,34.15,3.38,0.49,5
2571.58,84.05,40.75,4.02,5
1516.97,20.23,1.05,0.82,2
2967.74,32.96,37.6,2.51,2
2472.71,274.94,49.55,4.17,5
498.92,188.65,14.58,2.21,5
2947.58,133.46,39.88,3.84,5
2387.66,291.26,7.42,4.57,5
1367.43,220.98,47.55,1.96,5
577.56,85.87,31.74,1.41,5
939.62,215.75,48.94,0.83,5
2424.13,225.33,3.2,4.04,5
3435.82,77.22,18.05,0.75,2
1795.53,185.58,46.6,4.07,5
1552.25,29.44,6.54,0.19,2
4828.23,110.23,15.05,2.0,2
497.72,173.02,14.93,4.47,5
4808.56,246.87,20.39,3.31,5
2113.96,163.05,36.75,1.31,3
668.99,260.09,47.43,3.37,5
4605.34,225.55,4.16,3.81,5
4780.63,92.88,42.39,2.31,2
2656.57,258.11,12.78,4.8,5
1174.21,200.04,40.83,0.32,5
2694.52,250.16,20.58,0.4,5
2391.21,107.84,45.56,2.33,2
4922.72,122.72,20.91,2.36,3
520.74,192.85,27.45,4.85,5
646.85,213.17,44.81,1.52,5
1522.17,61.88,22.69,3.57,5
3075.63,222.39,22.57,2.35,5
1713.39,142.59,27.27,4.4,5
1594.78,142.0,43.09,1.42,3
2918.49,201.76,39.83,2.58,5
2393.13,287.87,25.49,0.04,5
1529.2,109.54,2.94,2.32,2
3416.2,151.84,39.81,0.33,3
4618.69,292.84,24.78,3.78,5
1355.72,97.88,26.93,4.57,5
575.94,63.49,37.11,1.08,5
602.57,33.03,22.58,4.52,5
1504.22,192.05,14.35,2.63,3
610.67,140.21,33.61,0.59,5
3957.73,189.65,1.59,4.98,5
3594.33,183.78,36.19,4.21,5
3055.35,61.95,38.95,3.09,5
2661.61,187.34,9.14,0.76,3
3062.37,216.96,18.98,0.34,5
695.5,172.9,19.72,1.55,5
4215.77,253.36,47.42,3.9,5
2864.56,75.71,1.66,1.59,2
363.83,31.32,41.58,0.52,5
2327.81,214.56,49.23,0.47,5
2610.56,238.4,49.09,2.88,5
2230.15,251.88,27.21,2.59,5
1215.75,284.61,4.34,1.1,5
3009.97,24.97,28.43,3.7,5
2657.45,177.98,43.44,4.99,5
3822.04,186.41,13.98,3.6,5
3434.09,60.05,37.1,4.36,5
1531.1,46.12,45.94,3.63,5
1088.27,69.75,27.78,4.21,5
1198.04,164.17,8.01,2.05,3
3116.0,168.88,45.78,1.9,3
1789.99,268.68,6.29,4.75,5
2495.47,53.04,25.13,1.59,2
3950.69,225.46,48.14,4.26,5
3880.87,143.53,19.32,3.11,5
3440.94,238.81,11.58,1.11,5
923.81,239.35,40.71,4.82,5
1107.3,147.14,46.54,1.53,3
2604.44,137.96,45.95,1.6,3
1507.44,119.51,38.28,0.23,2
4418.76,128.75,41.67,4.37,5
2321.9,248.83,22.15,1.35,5
2650.08,238.14,28.13,2.48,5
584.82,160.71,12.32,1.72,5
1177.74,42.87,3.29,2.08,3
869.83,47.66,23.41,4.7,5
2032.12,255.06,19.38,3.41,5
798.58,31.79,29.8,1.81,5
3363.34,172.32,16.77,3.61,5
2235.92,149.45,25.42,1.97,3
1136.28,260.85,35.56,0.24,5
324.08,121.77,43.76,0.97,5
525.63,88.15,9.38,1.11,5
4733.58,129.16,44.74,2.96,3
2446.47,167.08,12.7,4.44,5
2541.31,119.16,24.15,1.7,2
3495.4,245.28,19.41,0.73,5
3464.69,223.94,47.13,1.25,5
4421.78,238.42,20.05,2.14,5
1856.06,154.99,41.99,4.1,5
1309.61,53.24,16.16,4.17,5
4858.7,111.42,6.02,4.93,5
1753.72,228.62,21.68,1.74,5
4414.8,36.51,38.7,1.23,2
1438.29,36.88,46.85,4.41,5
3500.18,236.22,37.48,3.67,5
4405.12,102.31,13.21,3.96,5
3215.98,162.51,40.85,4.99,5
3675.56,132.72,3.39,4.16,5
2109.59,261.49,10.68,1.81,5
2901.1,293.14,12.6,1.12,5
4122.3,221.66,24.28,4.61,5
1747.42,105.11,40.61,1.38,2
4785.43,174.93,28.98,0.33,3
2919.32,187.45,5.1,0.7,3
3328.35,34.21,13.38,2.98,2
2623.2,30.01,40.55,4.44,5
4244.02,144.79,2.38,3.57,5
2235.57,295.37,3.46,4.49,5
502.81,291.89,36.08,2.77,5
4681.78,273.9,45.7,4.33,5
4123.71,252.1,47.06,3.49,5
3740.82,48.41,22.7,1.59,2
339.19,78.74,3.75,3.47,5
3329.94,189.73,14.67,2.84,3
4294.98,137.91,40.41,0.95,3
4866.12,157.53,30.58,0.37,3
515.38,110.97,7.52,0.68,5
3358.8,30.44,6.53,0.29,2
3838.25,48.57,44.01,3.91,5
2476.5,238.53,45.99,4.04,5
1619.55,128.78,35.78,2.61,3
3754.95,48.39,23.86,1.1,2
4906.41,200.55,23.32,1.18,5
3323.97,30.99,11.63,4.52,5
4866.88,142.08,24.5,0.82,3
1557.41,272.92,30.42,0.92,5
1876.13,264.5,29.81,1.75,5
869.53,67.7,1.95,2.1,3
3050.2,21.21,28.69,0.55,2
2387.53,138.95,1.25,4.38,5
4072.27,240.63,4.07,4.43,5
2196.47,133.34,35.25,3.66,5
2035.75,21.5,7.7,1.55,2
1348.31,286.41,20.64,1.26,5
4749.27,57.4,20.1,1.65,2
1396.86,246.69,10.42,1.54,5
1538.62,52.02,1.26,1.14,2
4000.63,241.24,26.24,1.67,5
1171.37,210.58,5.02,2.11,5
2627.0,244.06,5.61,2.53,5
441.69,232.97,23.61,0.6,5
3072.0,112.66,1.83,3.3,5
2853.85,65.7,16.42,3.95,5
1590.21,227.22,16.35,2.66,5
3966.86,166.61,30.44,1.8,3
4765.21,189.18,10.93,2.86,3
2144.88,267.21,28.04,4.58,5
824.83,112.04,44.19,1.56,3
1806.95,225.74,23.7,0.37,5
1919.55,123.19,33.6,1.19,3
492.99,95.84,35.31,1.91,5
3091.39,155.54,47.72,2.17,3
1106.0,165.68,5.11,3.29,5
3663.92,289.91,24.39,0.67,5
1699.25,60.95,30.35,0.21,2
4420.63,85.32,8.84,4.67,5
4228.89,206.95,40.86,3.82,5
2485.88,195.28,10.25,2.86,3
3502.86,226.24,49.38,1.95,5
706.39,199.93,2.93,4.44,5
4288.84,109.81,41.05,3.78,5
1397.93,140.36,30.68,4.47,5
1068.57,30.17,34.14,2.7,3
457.27,225.96,25.56,1.11,5
1603.75,241.85,33.58,4.95,5
1360.14,84.54,28.92,3.85,5
1464.25,137.89,9.29,0.02,3
2529.22,278.77,39.42,1.54,5
3691.72,180.8,18.2,4.22,5
513.65,243.03,42.12,2.35,5
2192.61,133.91,43.16,3.73,5
3231.48,296.85,36.91,0.67,5
2489.1,203.91,18.89,2.22,5
1010.1,166.42,22.61,1.51,3
833.08,149.36,39.21,1.43,3
702.97,81.4,12.99,0.49,5
2870.09,267.57,39.04,2.63,5
3148.31,68.23,38.54,4.95,5
1511.8,77.98,38.59,4.52,5
1671.1,237.05,10.73,0.14,5
986.59,105.05,15.95,3.63,5
332.12,167.69,11.95,3.56,5
3819.4,260.91,13.75,1.69,5
462.37,184.06,18.5,2.28,5
798.84,119.68,24.75,4.82,5
1708.99,39.13,8.36,0.1,2
2270.37,208.26,30.54,3.15,5
906.15,289.63,7.5,2.13,5
3540.92,176.03,42.0,4.68,5
1958.97,115.49,3.56,1.25,2
3039.91,299.1,27.7,2.8,5
931.53,48.62,47.21,3.0,5
4924.9,252.71,9.44,0.67,5
4446.54,162.58,25.52,0.73,3
1070.56,196.3,16.82,0.05,3
3065.41,99.91,37.38,2.7,2
2466.42,235.0,23.34,3.8,5
565.79,70.47,5.51,1.71,5
4002.68,271.33,48.08,3.53,5
4648.8,216.83,11.12,1.79,5
1049.44,111.27,9.34,2.72,3
4837.37,42.03,13.02,2.44,2
2649.23,99.16,18.31,2.4,2
3221.29,111.31,21.51,3.93,5
4376.51,78.02,3.73,2.81,2
4509.85,57.34,3.09,1.91,2
1067.77,232.22,39.54,4.58,5
4768.99,179.1,23.39,2.2,3
4553.82,282.99,22.6,2.75,5
4788.01,207.05,38.65,1.39,5
1442.26,139.17,20.15,1.4,3
4152.85,255.66,21.63,1.73,5
3006.2,138.71,6.17,3.79,5
3373.64,235.29,49.0,4.07,5
1850.21,111.64,15.36,2.63,2
2958.67,23.46,9.02,2.44,2
1037.24,210.97,49.19,4.5,5
3731.03,75.35,23.2,3.13,5
1797.36,225.57,5.56,1.23,5
1628.07,183.18,7.42,2.29,3
2460.7,50.84,44.01,1.61,2
4787.0,67.54,23.23,0.74,2
2342.16,290.38,14.75,1.68,5
2651.13,279.43,19.68,2.9,5
1324.21,165.62,39.6,1.02,3
2699.47,72.35,27.0,4.32,5
1367.64,107.47,44.82,4.22,5
3890.48,202.7,2.12,1.98,5
1181.96,160.91,48.5,1.8,3
1629.75,63.88,32.97,1.1,2
3649.99,166.54,10.02,1.82,3
2471.97,88.74,6.1,3.05,5
1237.5,32.46,24.22,2.19,3
4938.75,197.49,23.48,4.93,5
1955.18,40.94,39.77,3.7,5
2432.23,160.77,48.64,1.43,3
2189.96,94.19,35.03,4.82,5
2243.4,112.23,13.29,0.2,2
2333.74,257.18,23.97,2.39,5
2264.87,25.84,30.08,2.15,2
1819.26,291.78,29.01,4.47,5
2681.32,136.53,31.2,0.64,3
3563.69,250.02,33.57,4.06,5
2224.06,176.98,20.98,0.06,3
2945.77,258.9,3.26,3.67,5
4938.52,264.61,6.66,3.38,5
4766.85,264.07,37.99,1.05,5
1161.92,187.9,48.05,0.51,3
3690.41,56.51,48.0,3.27,5
1560.25,231.36,16.44,3.7,5
1302.55,50.05,22.03,3.3,5
2639.45,141.33,10.41,4.66,5
4075.94,288.72,34.96,4.45,5
3413.5,128.77,32.6,3.46,5
3930.26,23.72,14.22,0.13,2
4542.85,248.47,33.16,4.91,5
1211.59,83.22,42.07,1.39,3
4862.49,265.42,32.98,0.52,5
699.48,110.58,41.95,0.36,5
4085.65,34.69,39.2,0.57,2
3537.4,167.22,26.07,0.61,3
3239.9,36.84,9.64,2.05,2
4916.07,133.03,1.2,0.72,3
357.17,150.32,19.63,4.92,5
3018.24,275.76,47.55,0.69,5
685.96,158.21,41.78,0.5,5
3806.88,167.33,45.89,4.85,5
478.26,61.15,1.78,0.98,5
3958.9,91.45,10.29,4.22,5
2797.95,284.92,28.83,3.82,5
1336.92,108.4,46.99,4.7,5
4503.26,286.95,48.38,0.95,5
2461.96,289.66,43.35,0.31,5
4830.91,229.73,20.74,1.9,5
4658.29,183.14,1.4,3.76,5
4944.58,67.63,12.34,4.18,5
4232.18,215.32,34.31,4.98,5
4764.02,138.12,21.0,4.81,5
2073.53,64.49,31.92,2.24,2
331.71,169.4,35.83,4.58,5
1877.84,124.72,26.03,4.05,5
745.7,123.91,23.61,0.52,5
2557.34,190.49,48.86,1.34,3
4871.92,266.6,16.79,3.53,5
1897.3,93.22,49.15,0.96,2
1032.57,141.16,10.78,2.32,3
4873.19,66.32,39.06,1.17,2
3521.25,109.9,4.71,1.19,2
1815.57,232.75,14.48,2.81,5
4955.97,82.93,4.67,2.5,2
2456.58,237.4,49.75,3.75,5
1833.79,209.02,10.78,2.77,5
3306.25,236.01,15.66,3.6,5
2834.2,232.22,43.55,1.43,5
877.96,21.31,21.87,2.8,3
2279.87,161.9,8.78,4.16,5
2912.73,218.04,36.11,3.76,5
4768.43,32.32,10.35,0.61,2
303.05,168.31,17.4,4.42,5
4710.31,171.79,17.75,1.64,3
4799.61,28.56,33.14,0.92,2
1001.79,282.51,47.31,4.26,5
3329.34,298.35,12.38,3.97,5
3002.74,151.85,3.74,2.84,3
3422.96,37.36,46.08,4.13,5
3795.15,49.94,19.31,4.83,5
946.85,294.43,41.26,0.13,5
4794.74,21.15,10.3,4.71,5
3469.89,223.53,37.02,2.45,5
4998.62,209.94,2.42,3.18,5
2160.03,181.03,29.44,3.41,5
4519.34,207.93,6.45,2.03,5
2281.35,113.48,26.1,4.08,5
996.31,286.06,5.81,4.44,5
2631.96,109.03,32.44,4.89,5
3573.18,230.67,14.48,2.18,5
3130.03,34.08,7.45,3.48,5
2340.16,44.46,1.85,4.22,5
1158.77,92.78,1.9,3.9,5
3491.33,278.93,4.81,1.65,5
4994.42,235.07,26.04,3.99,5
4551.44,158.09,30.18,3.67,5
2991.68,187.61,29.59,2.1,3
1548.51,202.5,20.28,0.03,5
2117.51,224.13,44.02,2.54,5
3460.88,31.17,15.23,0.76,2
1091.69,220.06,44.66,1.98,5
2492.17,286.15,18.53,4.25,5
1242.02,165.77,17.9,2.97,3
1072.76,227.61,35.51,4.73,5
3232.71,99.29,24.34,1.23,2
1320.19,238.53,33.01,3.59,5
704.37,123.44,48.38,2.69,5
2944.74,219.01,26.57,3.76,5
4309.64,259.38,32.58,3.76,5
1415.43,243.01,33.69,2.2,5
2307.83,121.88,49.11,3.13,5
1382.31,252.63,7.26,1.93,5
1852.83,208.5,16.93,1.47,5
857.7,284.15,17.7,1.34,5
4651.7,296.45,31.45,3.92,5
3433.38,89.53,19.52,1.4,2
1641.69,239.04,38.33,4.41,5
4508.0,43.42,30.45,2.6,2
3083.42,295.97,36.37,3.94,5
1990.33,90.27,48.16,4.69,5
4264.06,140.11,41.22,3.56,5
4764.27,299.77,47.81,0.31,5
1403.76,45.44,24.09,2.72,3
4038.72,203.36,23.8,2.63,5
1797.86,71.13,8.17,0.92,2
4702.58,200.62,28.11,4.24,5
855.91,171.58,39.03,0.07,3
1043.48,170.99,37.9,1.34,3
2521.23,107.67,5.1,0.21,2
1012.57,252.15,47.68,3.98,5
1478.56,124.82,33.1,0.5,3
1179.98,24.2,29.08,1.08,3
1456.16,202.23,10.45,0.59,5
4442.72,252.95,6.83,0.75,5
1115.86,259.31,16.8,3.64,5
1302.51,272.61,13.86,1.33,5
3079.87,35.48,9.7,3.73,5
3315.03,76.35,38.04,4.71,5
4896.79,117.57,2.34,5.0,5
4556.13,50.65,29.96,2.35,2
2095.23,273.76,35.24,1.35,5
3430.34,250.15,20.93,2.05,5
4181.92,202.94,10.64,2.02,5
1591.6,295.49,8.83,0.46,5
2689.65,128.7,14.12,3.58,5
2726.27,73.44,35.04,4.48,5
1325.86,166.57,11.23,0.49,3
4300.86,59.17,1.33,0.66,2
2523.09,128.8,40.33,1.99,3
4292.08,52.58,16.98,1.07,2
2008.63,108.83,7.14,3.5,5
4861.07,252.46,47.88,1.58,5
1902.76,50.04,30.2,2.2,2
735.09,36.13,42.19,3.36,5
4047.89,91.33,39.01,2.62,2
678.87,160.94,19.25,1.62,5
3443.04,104.36,18.61,1.0,2
1670.15,296.04,45.01,4.87,5
2979.92,236.64,25.35,1.43,5
411.52,144.01,18.96,1.5,5
